run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;56;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;57;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;58;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;59;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;60;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;61;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;62;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;63;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;64;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;65;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;66;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;67;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;68;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;69;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;70;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;71;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;72;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;73;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;74;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;75;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;76;2;13;13;0;0;color
0001_chaitin_baseline_inst01_interval_n50_k8_d035_s1001;chaitin_baseline;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;0;100;77;2;13;13;0;0;color
