run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;12;106;20427;20427;167970.275;61365.22968;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;13;113;20427;20427;158987.95;60398.80399;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;14;120;562;562;129258.93;54851.13838;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;15;127;436;436;106320.105;55536.03612;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;16;134;364;364;80156.205;49184.67634;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;17;142;364;364;58623.275;35654.31919;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;18;148;364;364;44128.89;28124.3132;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;19;156;310;310;32179.755;24041.55765;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;20;166;310;310;21616.34;19960.45057;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;21;174;247;247;17160.895;16928.13739;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;22;181;233;233;13603.285;15369.6425;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;23;188;233;233;11870.925;14694.6518;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;24;196;212;212;11230.095;13889.25266;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;25;203;212;212;10194.17;13622.93877;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;26;211;154;154;10654.555;14482.68537;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;27;217;124;124;10925.875;14888.08928;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;28;226;102;102;10099.19;13777.89632;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;29;233;102;102;10474.84;14206.05205;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;30;242;100;100;10844.885;14883.32306;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;31;249;88;88;9217.485;12820.16299;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;32;259;88;88;14721.005;18737.12837;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;33;266;88;88;13103.635;17036.53719;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;34;273;87;87;13595.915;17536.06032;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;35;280;87;87;14687.47;16927.27123;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;36;287;67;67;13572.675;16828.60523;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;37;295;67;67;12261.385;16190.19929;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;38;301;61;61;10144.71;14493.59583;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;39;309;56;56;11044.065;17030.5055;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;40;316;56;56;9732.155;14898.05022;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;41;324;56;56;11739.73;15484.16224;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;42;330;56;56;9623.745;14344.60691;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;43;337;48;48;10021.93;15040.9746;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;44;344;42;42;9213.335;14603.61477;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;45;351;42;42;11925.275;15721.27772;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;46;359;42;42;12526.69;17001.91055;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;47;365;42;42;6792.32;12107.94869;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;48;372;29;29;8494.715;13831.69698;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;49;382;29;29;8589.49;14555.08402;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;50;392;29;29;6880.975;13092.50782;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;51;399;28;28;6272.255;12931.33692;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;52;408;28;28;7378.35;13205.20828;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;53;414;28;28;8378.665;14108.12447;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;54;424;28;28;7271.425;12556.15566;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;55;435;27;27;7168.775;14617.65025;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;56;443;27;27;7165.605;13615.97406;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;57;453;27;27;6261.71;12773.09972;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;58;463;27;27;6865.1;12938.42063;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;59;474;27;27;6562.91;13170.31195;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;60;492;27;27;6865.075;13399.10379;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;61;499;27;27;6966.295;14155.5603;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;62;511;14;14;6260.635;12614.34445;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;63;523;14;14;6361.98;12959.29311;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;64;531;14;14;5959.16;12024.48478;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;65;538;14;14;5256.56;11231.82121;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;66;546;14;14;6258.13;12290.83752;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;67;554;14;14;6657.275;12569.04917;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;68;562;14;14;9369.24;16436.43385;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;69;570;14;14;8260.965;14240.18235;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;70;578;14;14;6147.945;12092.85748;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;71;585;14;14;6750.495;12596.75404;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;72;595;14;14;4841.245;11052.42412;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;73;602;14;14;7051.63;13743.22634;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;74;609;14;14;7354.265;13508.8144;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;75;618;14;14;6549.78;12859.31039;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;76;626;14;14;5849.6;12321.12827;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;77;633;14;14;7052.905;13444.90988;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;78;640;14;14;5141.945;11369.17766;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;79;647;14;14;7754.33;14166.3595;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;80;654;14;14;4741;11003.23833;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;81;666;14;14;5644.945;11397.92998;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;82;674;14;14;6749.81;13069.07908;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;83;686;14;14;6449.43;12673.09969;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;84;695;14;14;7251.04;13638.72888;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;85;703;14;14;5743.405;11955.39157;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;86;714;14;14;5443.89;12011.72539;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;87;722;14;14;6349.855;13568.14899;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;88;731;14;14;5445.085;12010.0057;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;89;738;14;14;5444.02;11669.0734;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;90;745;14;14;5044.105;11846.73893;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;91;752;14;14;5845.51;12322.78972;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;92;759;14;14;5744.225;12612.47131;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;93;766;14;14;7152.085;13164.17606;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;94;774;14;14;7755.685;14448.33418;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;95;781;14;14;6150.705;12582.81373;generation
0002_ea_general_inst01_interval_n50_k8_d035_s1001_s42;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;96;789;14;14;5141.555;11545.91571;generation
