run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;88;2181;107;107;5132.51;11846.85453;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;89;2201;107;107;7042.195;13862.48347;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;90;2218;107;107;6842.275;13967.29966;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;91;2235;107;107;6439.065;12483.21331;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;92;2253;107;107;4832.225;11004.89758;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;93;2272;107;107;6640.915;13169.20977;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;94;2292;107;107;6037.4;12022.90495;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;95;2308;107;107;7246.4;13616.17707;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;96;2327;107;107;5132.88;10957.82174;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;97;2343;107;107;6440.56;13113.72319;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;98;2358;107;107;6137.485;13481.0139;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;99;2378;107;107;6037.32;13146.59883;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;100;2396;107;107;4430.685;9399.926523;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;101;2415;107;107;6039.215;12355.3183;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;102;2434;107;107;5738.18;11914.20475;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;103;2446;107;107;5437.945;12466.85497;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;104;2464;107;107;6239.885;13055.07022;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;105;2486;107;107;5635.12;13016.03291;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;106;2507;107;107;6840.095;13817.04747;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;107;2551;107;107;6038.49;12838.35734;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;108;2604;107;107;6036.78;13148.46821;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;109;2621;107;107;5233.355;10822.25377;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;110;2643;107;107;4834.69;10630.31268;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;111;2664;107;107;4531.025;11219.83633;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;112;2686;107;107;5235.05;12058.33992;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;113;2703;107;107;6741.07;13039.65472;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;114;2723;107;107;7845.39;14724.62642;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;115;2761;107;107;5435.35;12786.34374;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;116;2781;107;107;5034.56;10915.72387;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;117;2821;107;107;6640.55;12857.50644;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;118;2845;107;107;5834.38;11610.16363;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;119;2874;107;107;5638.24;11708.42162;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;120;2902;107;107;7442.555;13949.80842;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;121;2925;107;107;5334.945;11760.30791;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;122;2945;107;107;5937.765;11821.29796;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;123;2971;107;107;7445.335;13948.34891;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;124;2991;107;107;5636.73;12047.45445;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;125;3009;107;107;5536.385;11495.44195;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;126;3033;107;107;5535.975;12011.16461;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;127;3055;107;107;6337.465;11954.8978;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;128;3077;107;107;6338.755;12768.1022;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;129;3102;107;107;6239.59;13806.41343;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;130;3128;107;107;6040.79;13448.76129;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;131;3145;107;107;6139.375;13630.68297;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;132;3169;107;107;7645.9;14132.86774;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;133;3189;107;107;5232.31;11542.32899;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;134;3213;107;107;6137.495;12712.89623;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;135;3239;107;107;6238.855;12421.26418;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;136;3260;107;107;6240.1;12091.62252;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;137;3280;107;107;7345.95;12718.01244;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;138;3299;107;107;6345.055;12287.79027;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;139;3321;107;107;7142.02;13888.00427;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;140;3338;107;107;5737.205;12085.59716;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;141;3356;107;107;6943.055;13091.6797;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;142;3375;107;107;6237.855;12743.99577;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;143;3395;107;107;6741.425;13195.15425;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;144;3409;107;107;8049.605;14339.93266;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;145;3424;107;107;6139.365;12550.66428;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;146;3440;107;107;7042.475;14154.46111;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;147;3455;107;107;5838.26;12288.05592;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;148;3470;107;107;7245.265;15027.19461;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;149;3493;107;107;5736.525;12737.93867;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;150;3508;107;107;4631.215;10335.96388;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;151;3524;107;107;5534.595;11318.97481;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;152;3544;107;107;6742.655;12886.89273;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;153;3562;107;107;6341.22;13084.96777;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;154;3576;107;107;6841.365;13819.36314;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;155;3587;107;107;4934.06;9895.674322;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;156;3605;107;107;6341.915;11440.73066;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;157;3622;107;107;6641.595;11880.29315;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;158;3636;107;107;6945.78;13247.63209;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;159;3650;107;107;4733.965;10768.20876;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;160;3668;107;107;6944.805;13839.49966;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;161;3683;107;107;5936.565;13569.74806;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;162;3698;107;107;4531.565;11574.11267;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;163;3711;107;107;5835.87;11954.03632;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;164;3723;107;107;5034.18;10916.09159;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;165;3736;107;107;6139.765;13332.39273;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;166;3750;107;107;5236.42;12058.64218;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;167;3761;107;107;7545.005;13675.56992;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;168;3775;107;107;6442.95;12802.56709;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;169;3790;107;107;6941.75;13093.20443;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;170;3803;107;107;5032.83;10914.72465;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;171;3811;107;107;6439.25;12643.75572;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;172;3824;107;107;7346.795;13029.6321;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;173;3835;107;107;7143.535;13592.43884;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;174;3849;107;107;6641.23;13016.5326;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;175;3860;107;107;5937.5;12646.20826;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;176;3873;107;107;5535.745;12666.19338;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;177;3887;107;107;5937.115;12486.40135;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;178;3903;107;107;6244.08;12896.45475;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;179;3919;107;107;7649.19;14271.15556;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;180;3927;107;107;6343.165;12288.60795;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;181;3941;107;107;5637.72;11883.32231;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;182;3958;107;107;5738.055;12084.50171;generation
0004_ea_general_inst01_interval_n50_k8_d035_s1001_s1042;ea_general;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;1042;50000;183;3973;107;107;5332.115;11759.08608;generation
