run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;38;525;0;0;6393.71;10756.30091;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;39;542;0;0;8101.45;11081.77228;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;40;558;0;0;8206.87;11938.15241;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;41;571;0;0;6184.63;10666.70673;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;42;583;0;0;8631.17;12929.00474;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;43;596;0;0;7993.28;12362.02504;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;44;609;0;0;7457.67;12374.64041;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;45;620;0;0;7031.15;9902.54693;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;46;632;0;0;7674.42;11376.3343;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;47;644;0;0;7889.52;12289.46887;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;48;659;0;0;7250.28;11943.56363;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;49;676;0;0;6398.77;11372.13965;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;50;691;0;0;7361.22;11437.3928;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;51;709;0;0;6715.45;11921.15252;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;52;724;0;0;9164.29;13216.61517;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;53;737;0;0;6821.06;11221.75712;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;54;753;0;0;9167.76;12777.36496;generation
0010_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s1042;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;1042;50000;55;776;0;0;6191;10662.95544;generation
