run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;95;1133;0;0;1601.445;4938.539348;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;96;1146;0;0;3133.125;7720.7009;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;97;1160;0;0;1854.6;5911.747053;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;98;1172;0;0;2750.73;6867.121693;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;99;1185;0;0;2175.16;6274.908961;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;100;1204;0;0;3131.43;7172.996792;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;101;1223;0;0;2752.425;7100.495227;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;102;1238;0;0;2813.49;6536.371709;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;103;1251;0;0;2365.915;6139.329043;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;104;1267;0;0;2365.735;6526.318504;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;105;1281;0;0;2814.29;6410.07219;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;106;1297;0;0;3451.75;7196.772539;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;107;1314;0;0;1597.96;4771.414367;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;108;1328;0;0;2431.39;6564.668727;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;109;1347;0;0;2366.525;5726.229005;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;110;1362;0;0;2621.43;6917.50055;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;111;1376;0;0;2366.595;6139.074789;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;112;1392;0;0;2178.095;5284.632518;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;113;1405;0;0;2558.645;5714.765115;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;114;1424;0;0;3707.795;6589.859831;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;115;1446;0;0;2812.715;7134.151763;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;116;1462;0;0;1984.51;5435.966771;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;117;1470;0;0;1279.49;4607.892296;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;118;1485;0;0;2686.18;6833.114915;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;119;1498;0;0;2111.935;5963.375;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;120;1514;0;0;2876.35;6934.247875;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;121;1531;0;0;1663.555;4662.17167;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;122;1548;0;0;2493.63;5953.032648;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;123;1564;0;0;1983.66;6007.256804;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;124;1575;0;0;1983.105;5729.640885;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;125;1583;0;0;2494.05;6478.369603;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;126;1590;0;0;2366.54;6004.577393;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;127;1600;0;0;3196.51;7853.96481;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;128;1611;0;0;2046.485;5634.707836;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;129;1624;0;0;2558.28;7229.302812;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;130;1637;0;0;2621.295;6798.452779;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;131;1650;0;0;2493.835;6088.489419;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;132;1660;0;0;2175.115;5586.344168;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;133;1667;0;0;1726.805;5669.158331;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;134;1678;0;0;2111.685;5537.361849;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;135;1688;0;0;1727.09;5373.206667;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;136;1697;0;0;2046.295;6187.474781;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;137;1704;0;0;2302.555;6096.758589;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;138;1712;0;0;2492.985;6221.529512;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;139;1718;0;0;2559.225;6881.685022;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;140;1729;0;0;2301.75;6097.056038;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;141;1741;0;0;2942.505;6847.073722;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;142;1747;0;0;2432.07;6809.894383;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;143;1755;0;0;2430.83;6311.189153;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;144;1768;0;0;3644.645;7273.832006;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;145;1779;0;0;2494.825;6964.176267;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;146;1792;0;0;2429.825;6047.27398;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;147;1805;0;0;1728.045;4895.665375;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;148;1817;0;0;2688.245;5936.826607;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;149;1830;0;0;2685.68;6464.785655;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;150;1840;0;0;2493.055;5672.118278;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;151;1846;0;0;2560.315;6515.494289;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;152;1852;0;0;2239.145;6053.243184;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;153;1861;0;0;2366.48;6139.118663;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;154;1867;0;0;1984.67;5126.610698;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;155;1876;0;0;2240.435;6052.934344;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;156;1885;0;0;1985.085;5728.398689;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;157;1898;0;0;3132.135;7721.089829;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;158;1911;0;0;2429.17;6688.716283;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;159;1922;0;0;2622.005;5897.511055;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;160;1933;0;0;2751.82;7100.708749;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;161;1944;0;0;2558.215;7229.332544;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;162;1956;0;0;1854.75;5014.677224;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;163;1962;0;0;2431.235;6180.223374;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;164;1969;0;0;1663.965;4483.588323;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;165;1977;0;0;2622.52;6677.744312;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;166;1983;0;0;1535.705;4528.957747;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;167;1992;0;0;2813.105;7247.586968;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;168;2001;0;0;2751.39;6746.870263;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;169;2011;0;0;1982.94;6652.642427;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;170;2022;0;0;2493.035;6964.797999;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;171;2028;0;0;1919.55;5821.25185;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;172;2035;0;0;2431.035;6311.066599;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;173;2047;0;0;1857.04;5329.72979;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;174;2057;0;0;1663.405;5161.103891;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;175;2064;0;0;2621.475;6299.563992;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;176;2074;0;0;2237.38;6445.93466;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;177;2080;0;0;2173.59;4967.825225;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;178;2086;0;0;2431.3;6564.697212;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;179;2093;0;0;2240.38;5777.853007;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;180;2099;0;0;1662.865;5161.271993;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;181;2107;0;0;2813.45;7247.464594;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;182;2113;0;0;1854.635;5481.60683;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;183;2120;0;0;2751.175;6111.784893;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;184;2131;0;0;2879.275;6570.141748;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;185;2144;0;0;3005.63;6759.435116;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;186;2155;0;0;2557.105;6882.708126;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;187;2166;0;0;2109.63;5964.162986;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;188;2173;0;0;3262.355;7340.454636;generation
0012_ea_general_inst03_chordal_n60_k8_d065_s1003_s42;ea_general;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;42;50000;189;2180;0;0;2622.46;6917.117455;generation
