run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;16;467;0;0;6608.44;10735.40147;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;17;494;0;0;7137.37;12874.89436;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;18;518;0;0;9593.41;11903.01786;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;19;543;0;0;8633.64;12114.19145;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;20;565;0;0;5332.12;10601.50663;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;21;583;0;0;8953.66;11832.19692;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;22;605;0;0;8631.2;12210.52118;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;23;632;0;0;8526.69;12417.40391;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;24;659;0;0;8415.78;12538.21939;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;25;688;0;0;7567.06;11298.80614;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;26;714;0;0;9911.37;13904.16945;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;27;744;0;0;9589.42;12555.06012;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;28;774;0;0;8097.21;13055.33986;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;29;801;0;0;6825.3;11810.09586;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;30;832;0;0;6714.86;11235.34228;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;31;860;0;0;9590.25;13678.42194;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;32;885;0;0;8633.84;12573.16735;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;33;912;0;0;7993.34;11505.25344;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;34;935;0;0;7035.5;10777.51189;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;35;961;0;0;6606.06;11933.498;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;36;986;0;0;7779.62;12587.71632;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;37;1015;0;0;8205.49;12677.32405;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;38;1065;0;0;6932.59;12544.00502;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;39;1094;0;0;7355.96;11033.13489;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;40;1125;0;0;8099.55;13226.51512;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;41;1165;0;0;7142.09;11958.98391;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;42;1197;0;0;10337.47;13082.48779;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;43;1225;0;0;7671.4;11673.6189;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;44;1257;0;0;8529.13;11469.10318;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;45;1290;0;0;9808.69;13778.61692;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;46;1317;0;0;6821.93;11118.83698;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;47;1339;0;0;7992.49;14477.15849;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;48;1360;0;0;7674.06;11175.34952;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;49;1376;0;0;6397.14;11664.04293;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;50;1398;0;0;8309.76;12919.86222;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;51;1415;0;0;8098.76;11773.27213;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;52;1435;0;0;7248.5;11554.72507;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;53;1452;0;0;6929.39;11507.39888;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;54;1471;0;0;7890.59;12742.95371;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;55;1490;0;0;7781.51;11355.41462;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;56;1507;0;0;5121.57;9703.481704;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;57;1524;0;0;8736.03;12725.13399;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;58;1541;0;0;7250.38;11255.10133;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;59;1556;0;0;7037.29;11588.469;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;60;1576;0;0;9589.82;13679.05309;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;61;1592;0;0;7463.16;11808.73215;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;62;1607;0;0;6926.79;12269.98305;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;63;1621;0;0;8951.8;13696.68116;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;64;1635;0;0;7038.94;11973.27703;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;65;1649;0;0;8956.27;12209.59172;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;66;1665;0;0;6724.19;12295.58145;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;67;1678;0;0;6717.14;11825.33912;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;68;1693;0;0;7460.54;11905.17546;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;69;1707;0;0;8737.79;13164.9683;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;70;1721;0;0;6076.82;10460.18508;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;71;1735;0;0;7250.31;11255.00465;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;72;1749;0;0;8954.07;13275.68015;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;73;1762;0;0;6395.69;10326.44783;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;74;1775;0;0;6604.59;10411.81172;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;75;1788;0;0;6927.85;11604.01556;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;76;1801;0;0;6393;10649.8162;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;77;1814;0;0;7355.9;11033.11745;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;78;1827;0;0;7889.7;12654.9004;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;79;1840;0;0;8206.39;11845.21419;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;80;1852;0;0;9273.5;14179.3583;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;81;1865;0;0;6612.82;10301.14653;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;82;1877;0;0;6822.41;9935.570357;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;83;1892;0;0;6827.34;11812.00319;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;84;1906;0;0;7890.79;11228.09379;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;85;1919;0;0;8528.72;12416.31282;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;86;1932;0;0;6930.74;11892.84918;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;87;1943;0;0;8103.66;13060.70211;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;88;1955;0;0;8740.59;12451.03221;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;89;1968;0;0;6182.77;10121.47193;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;90;1980;0;0;7779.97;11650.38643;generation
0008_ea_personalized_inst02_erdos_n50_k8_d025_s1002_s42;ea_personalized;inst02_erdos_n50_k8_d025_s1002;experiments\20260618_124336_best_configs\instances\inst02_erdos_n50_k8_d025_s1002.txt;erdos;50;8;280;0.25;1002;42;50000;91;1993;0;0;7885.59;12747.70181;generation
